F1-1855|Bandit|male|Parrot|2|7023
F2-3235|Danger|male|Dog|8|8215
F6-5391|Cookie|female|Cat|9|6049
G0-7675|Taz|male|Dog|4|6102
G0-8531|Sojourner|female|Cat|0|3086
G4-8096|Danger|male|Dog|9|7908
G6-6501|Jake|male|Cat|2|7343
G9-0817|Kashi|male|Cat|5|5796
H2-8586|Antigone|female|Cat|8|5508
H8-1429|Lily|female|Dog|3|7772
H8-8856|Bandit|male|Parrot|11|9037
I2-7926|Dior|female|Parrot|4|8215
I5-4893|Cookie|female|Cat|3|7101
I6-9459|Biscuit|female|Dog|4|7663
I7-9550|Angel|female|Dog|12|3245
J0-7893|Crockett|male|Dog|12|1766
J1-6366|Bruce|male|Dog|3|2700
J2-3320|Heisenberg|male|Dog|3|1132
J2-4382|Dexter|male|Parrot|4|7101
J6-8562|Blackie|male|Dog|11|7846
J8-7429|Bonaparte|male|Dog|4|3518
K0-8177|Bruce|male|Dog|12|3691
K4-5012|Natacha|female|Parrot|11|5207
L0-6660|Cookie|male|Dog|9|8143
L2-1834|Collette|female|Dog|4|7023
L4-2594|Newcastle|male|Cat|6|4464
L4-4030|Bruce|male|Dog|1|2419
L4-4205|Rumba|male|Cat|5|5215
L4-6292|Bright|male|Dog|13|7579
L4-9973|Houdini|male|Dog|5|3245
L8-0046|Rumba|male|Cat|7|5215
L8-9022|Bright|male|Dog|7|9037
M0-2904|Simba|male|Cat|1|4185
M2-1131|Rumba|male|Cat|8|1546
M4-9675|Jeep|male|Cat|6|7359
M8-7852|Cookie|female|Cat|8|8316
N0-9539|Swiffer|male|Cat|14|7085
N6-7350|Biscuit|female|Dog|8|9604
N7-6805|Enyo|female|Cat|12|9850
N8-0553|Tiger|male|Dog|15|2700
O1-7229|Dexter|male|Parrot|10|9365
O3-1895|Candy|female|Dog|3|3518
O5-2472|Bright|male|Dog|12|9039
O6-3123|Biscuit|female|Dog|2|9427
O8-0027|Scooter|male|Dog|7|1899
O8-2501|Bandit|male|Parrot|5|1899
P0-1725|Lily|female|Dog|0|7023
P1-2578|Tiger|male|Cat|14|2722
P2-7342|Cuddles|male|Dog|13|8143
P7-2443|Rumba|male|Cat|10|3245
P9-3625|Cuddles|male|Dog|14|7023
P9-6519|Cookie|female|Cat|6|5737
Q0-2001|Roomba|male|Cat|9|3661
Q0-3593|Oakley|female|Parrot|4|6923
Q0-8904|Bright|male|Dog|1|2419
Q2-3642|Thatcher|female|Parrot|8|5508
Q4-9479|Candy|female|Dog|9|9828
Q5-5872|Taz|male|Dog|12|9828
Q8-0954|Lakshmi|female|Cat|7|7606
Q8-3145|Peanut|female|Dog|13|9604
Q8-8753|Danger|male|Dog|7|1070
Q9-1565|Scout|female|Dog|14|6731
R3-7551|Keller|female|Parrot|2|7085
R4-6131|Biscuit|female|Dog|5|1312
R7-4835|Cookie|male|Dog|12|9828
S1-2243|Cuddles|male|Dog|2|1653
S4-0789|Biscuit|female|Dog|10|7772
S4-1063|Bruce|male|Dog|0|4464
S4-2254|Draper|male|Cat|3|8619
S4-4013|Pip|male|Dog|3|7340
S4-9578|Scooter|male|Dog|9|3034
S5-5938|Taz|male|Dog|6|1202
T0-3277|Humbert|male|Cat|12|1070
T0-5705|Biscuit|female|Dog|5|4408
T2-2142|Stowe|female|Cat|15|3034
T8-1754|Daisy|female|Dog|13|7340
U0-5987|Ebenezer|male|Cat|0|2967
U2-4205|Cuddles|male|Dog|5|4408
U2-7207|Daisy|female|Dog|6|5168
U4-5113|Tiger|male|Cat|12|2809
U4-6674|Biscuit|female|Dog|1|2809
U4-9376|Scout|female|Dog|2|8830
U6-4890|Blackie|male|Dog|6|1319
U8-6473|Biscuit|female|Dog|3|3034
V2-4634|Goethe|male|Dog|12|8133
V4-6172|Sarosh|female|Cat|9|5806
V5-2342|Jake|male|Dog|8|5447
V7-6771|Daisy|female|Dog|4|1653
W7-6372|Daisy|female|Dog|8|7484
W8-5750|Simba|male|Cat|15|7579
W9-8307|Lexie|female|Dog|1|2755
X0-8765|Vuitton|female|Parrot|11|4185
X6-4876|Brandy|female|Cat|3|7606
X7-2632|Maripol|female|Parrot|7|5502
X8-8611|Schwarzkopf|male|Dog|4|9604
X8-9212|Danger|male|Dog|5|5168
Z4-4045|Simba|male|Cat|0|7846
Z4-5652|Priya|female|Cat|7|6049
Z6-3226|Simba|male|Cat|11|6102
Z8-4419|Scooter|male|Dog|3|2103
